      443	2015-07-07 07:51:01	1	0	1	0
      430	2015-07-07 07:51:05	1	0	1	0
      432	2015-07-07 07:51:12	1	0	1	0
      421	2015-07-07 07:51:29	1	0	1	0
      418	2015-07-07 07:52:02	1	0	1	0
      417	2015-07-07 07:52:05	1	0	1	0
      409	2015-07-07 07:52:11	1	0	1	0
      410	2015-07-07 07:52:17	1	0	1	0
      422	2015-07-07 07:52:19	1	0	1	0
      437	2015-07-07 07:52:22	1	0	1	0
      433	2015-07-07 07:52:50	1	0	1	0
      458	2015-07-07 07:53:00	1	0	1	0
      402	2015-07-07 07:53:05	1	0	1	0
      404	2015-07-07 07:53:10	1	0	1	0
      403	2015-07-07 07:53:14	1	0	1	0
      414	2015-07-07 07:53:28	1	0	1	0
      452	2015-07-07 07:53:40	1	0	1	0
      448	2015-07-07 07:53:43	1	0	1	0
      449	2015-07-07 07:53:49	1	0	1	0
      461	2015-07-07 07:53:55	1	0	1	0
      442	2015-07-07 07:54:36	1	0	1	0
      441	2015-07-07 07:54:39	1	0	1	0
      450	2015-07-07 07:54:43	1	0	1	0
      407	2015-07-07 07:54:49	1	0	1	0
      460	2015-07-07 07:55:00	1	0	1	0
      420	2015-07-07 07:55:09	1	0	1	0
      420	2015-07-07 07:55:11	1	0	1	0
      424	2015-07-07 07:55:14	1	0	1	0
      428	2015-07-07 07:55:35	1	0	1	0
      408	2015-07-07 07:56:28	1	0	1	0
      429	2015-07-07 07:56:41	1	0	1	0
      444	2015-07-07 07:57:56	1	0	1	0
      445	2015-07-07 07:58:00	1	0	1	0
      431	2015-07-07 07:58:06	1	0	1	0
      447	2015-07-07 07:58:09	1	0	1	0
      436	2015-07-07 07:58:11	1	0	1	0
      419	2015-07-07 07:58:15	1	0	1	0
      406	2015-07-07 07:58:19	1	0	1	0
      416	2015-07-07 07:58:21	1	0	1	0
      415	2015-07-07 07:58:23	1	0	1	0
      412	2015-07-07 07:58:37	1	0	1	0
      425	2015-07-07 08:00:18	1	0	1	0
      426	2015-07-07 08:00:35	1	0	1	0
      438	2015-07-07 08:00:48	1	0	1	0
      405	2015-07-07 08:00:57	1	0	1	0
      423	2015-07-07 08:04:51	1	0	1	0
      446	2015-07-07 08:12:31	1	0	1	0
      456	2015-07-07 08:17:40	1	0	1	0
      457	2015-07-07 08:18:45	1	0	1	0
      401	2015-07-07 11:33:59	1	0	1	0
      461	2015-07-07 11:39:19	1	0	1	0
      431	2015-07-07 11:40:02	1	0	1	0
      430	2015-07-07 11:40:04	1	0	1	0
      446	2015-07-07 11:40:07	1	0	1	0
      413	2015-07-07 11:40:11	1	0	1	0
      420	2015-07-07 11:40:14	1	0	1	0
      421	2015-07-07 11:40:19	1	0	1	0
      414	2015-07-07 11:40:26	1	0	1	0
      458	2015-07-07 11:40:44	1	0	1	0
      417	2015-07-07 11:40:49	1	0	1	0
      422	2015-07-07 11:40:54	1	0	1	0
      405	2015-07-07 11:41:28	1	0	1	0
      450	2015-07-07 11:41:31	1	0	1	0
      402	2015-07-07 11:41:33	1	0	1	0
      438	2015-07-07 11:41:35	1	0	1	0
      403	2015-07-07 11:41:38	1	0	1	0
      419	2015-07-07 11:41:41	1	0	1	0
      411	2015-07-07 11:41:43	1	0	1	0
      416	2015-07-07 11:41:46	1	0	1	0
      428	2015-07-07 11:41:48	1	0	1	0
      442	2015-07-07 11:41:52	1	0	1	0
      404	2015-07-07 11:41:55	1	0	1	0
      441	2015-07-07 11:41:59	1	0	1	0
      440	2015-07-07 11:42:05	1	0	1	0
      415	2015-07-07 11:42:07	1	0	1	0
      406	2015-07-07 11:42:11	1	0	1	0
      452	2015-07-07 11:42:16	1	0	1	0
      448	2015-07-07 11:42:19	1	0	1	0
      449	2015-07-07 11:42:22	1	0	1	0
      407	2015-07-07 11:42:40	1	0	1	0
      408	2015-07-07 11:42:48	1	0	1	0
      457	2015-07-07 11:43:02	1	0	1	0
      409	2015-07-07 11:43:06	1	0	1	0
      436	2015-07-07 11:43:27	1	0	1	0
      435	2015-07-07 11:43:31	1	0	1	0
      423	2015-07-07 11:43:36	1	0	1	0
      424	2015-07-07 11:43:45	1	0	1	0
      459	2015-07-07 11:44:15	1	0	1	0
      410	2015-07-07 11:44:23	1	0	1	0
      445	2015-07-07 11:44:31	1	0	1	0
      447	2015-07-07 11:45:22	1	0	1	0
      460	2015-07-07 11:46:17	1	0	1	0
      437	2015-07-07 11:47:12	1	0	1	0
      425	2015-07-07 11:47:15	1	0	1	0
      426	2015-07-07 11:47:18	1	0	1	0
      444	2015-07-07 11:48:59	1	0	1	0
      432	2015-07-07 11:49:05	1	0	1	0
      429	2015-07-07 11:50:53	1	0	1	0
      456	2015-07-07 11:52:22	1	0	1	0
      443	2015-07-07 11:53:44	1	0	1	0
      427	2015-07-07 11:53:59	1	0	1	0
      433	2015-07-07 12:06:15	1	0	1	0
      418	2015-07-07 12:06:24	1	0	1	0
      413	2015-07-08 07:53:25	1	0	1	0
      427	2015-07-08 07:53:30	1	0	1	0
      450	2015-07-08 07:53:33	1	0	1	0
      411	2015-07-08 07:53:36	1	0	1	0
      447	2015-07-08 07:53:42	1	0	1	0
      459	2015-07-08 07:53:45	1	0	1	0
      436	2015-07-08 07:53:49	1	0	1	0
      452	2015-07-08 07:53:53	1	0	1	0
      448	2015-07-08 07:53:55	1	0	1	0
      449	2015-07-08 07:53:59	1	0	1	0
      444	2015-07-08 07:54:03	1	0	1	0
      402	2015-07-08 07:54:11	1	0	1	0
      407	2015-07-08 07:54:18	1	0	1	0
      404	2015-07-08 07:54:21	1	0	1	0
      408	2015-07-08 07:54:26	1	0	1	0
      403	2015-07-08 07:54:29	1	0	1	0
      416	2015-07-08 07:54:32	1	0	1	0
      417	2015-07-08 07:54:35	1	0	1	0
      409	2015-07-08 07:54:42	1	0	1	0
      446	2015-07-08 07:54:44	1	0	1	0
      410	2015-07-08 07:54:46	1	0	1	0
      432	2015-07-08 07:54:48	1	0	1	0
      445	2015-07-08 07:54:52	1	0	1	0
      443	2015-07-08 07:54:54	1	0	1	0
      422	2015-07-08 07:55:00	1	0	1	0
      420	2015-07-08 07:55:07	1	0	1	0
      412	2015-07-08 07:55:13	1	0	1	0
      418	2015-07-08 07:55:21	1	0	1	0
      435	2015-07-08 07:55:25	1	0	1	0
      421	2015-07-08 07:55:28	1	0	1	0
      437	2015-07-08 07:55:32	1	0	1	0
      458	2015-07-08 07:55:36	1	0	1	0
      433	2015-07-08 07:55:41	1	0	1	0
      438	2015-07-08 07:56:27	1	0	1	0
      454	2015-07-08 07:56:43	1	0	1	0
      440	2015-07-08 07:57:03	1	0	1	0
      442	2015-07-08 07:57:08	1	0	1	0
      456	2015-07-08 07:57:58	1	0	1	0
      419	2015-07-08 07:58:21	1	0	1	0
      419	2015-07-08 07:58:31	1	0	1	0
      406	2015-07-08 07:58:38	1	0	1	0
      415	2015-07-08 07:58:42	1	0	1	0
      431	2015-07-08 07:59:49	1	0	1	0
      428	2015-07-08 08:00:07	1	0	1	0
      429	2015-07-08 08:00:31	1	0	1	0
      426	2015-07-08 08:00:50	1	0	1	0
      457	2015-07-08 08:00:58	1	0	1	0
      425	2015-07-08 08:05:20	1	0	1	0
      423	2015-07-08 08:05:47	1	0	1	0
      419	2015-07-08 11:41:14	1	0	1	0
      406	2015-07-08 11:41:29	1	0	1	0
      416	2015-07-08 11:42:06	1	0	1	0
      420	2015-07-08 11:42:15	1	0	1	0
      415	2015-07-08 11:42:25	1	0	1	0
      411	2015-07-08 11:42:28	1	0	1	0
      442	2015-07-08 11:42:32	1	0	1	0
      440	2015-07-08 11:42:34	1	0	1	0
      446	2015-07-08 11:42:40	1	0	1	0
      413	2015-07-08 11:42:42	1	0	1	0
      459	2015-07-08 11:42:50	1	0	1	0
      452	2015-07-08 11:42:56	1	0	1	0
      448	2015-07-08 11:42:58	1	0	1	0
      449	2015-07-08 11:43:04	1	0	1	0
      410	2015-07-08 11:43:11	1	0	1	0
      432	2015-07-08 11:43:14	1	0	1	0
      409	2015-07-08 11:43:18	1	0	1	0
      438	2015-07-08 11:43:22	1	0	1	0
      422	2015-07-08 11:43:25	1	0	1	0
      417	2015-07-08 11:43:32	1	0	1	0
      412	2015-07-08 11:43:41	1	0	1	0
      402	2015-07-08 11:43:57	1	0	1	0
      454	2015-07-08 11:44:01	1	0	1	0
      421	2015-07-08 11:44:04	1	0	1	0
      408	2015-07-08 11:44:13	1	0	1	0
      407	2015-07-08 11:44:20	1	0	1	0
      456	2015-07-08 11:44:22	1	0	1	0
      423	2015-07-08 11:44:31	1	0	1	0
      431	2015-07-08 11:44:34	1	0	1	0
      458	2015-07-08 11:44:41	1	0	1	0
      457	2015-07-08 11:45:02	1	0	1	0
      425	2015-07-08 11:45:10	1	0	1	0
      426	2015-07-08 11:45:19	1	0	1	0
      445	2015-07-08 11:45:25	1	0	1	0
      428	2015-07-08 11:45:36	1	0	1	0
      435	2015-07-08 11:45:41	1	0	1	0
      436	2015-07-08 11:45:52	1	0	1	0
      447	2015-07-08 11:46:49	1	0	1	0
      429	2015-07-08 11:49:35	1	0	1	0
      403	2015-07-08 11:49:42	1	0	1	0
      404	2015-07-08 11:49:48	1	0	1	0
      444	2015-07-08 11:52:15	1	0	1	0
      443	2015-07-08 11:52:32	1	0	1	0
      427	2015-07-08 11:55:05	1	0	1	0
      450	2015-07-08 11:58:40	1	0	1	0
      418	2015-07-08 12:19:32	1	0	1	0
      433	2015-07-08 12:20:16	1	0	1	0
      437	2015-07-08 12:29:38	1	0	1	0
      407	2015-07-09 07:58:58	1	0	1	0
      402	2015-07-09 07:59:02	1	0	1	0
      413	2015-07-09 07:59:05	1	0	1	0
      447	2015-07-09 07:59:07	1	0	1	0
      408	2015-07-09 07:59:09	1	0	1	0
      427	2015-07-09 07:59:14	1	0	1	0
      403	2015-07-09 07:59:16	1	0	1	0
      404	2015-07-09 07:59:19	1	0	1	0
      416	2015-07-09 07:59:20	1	0	1	0
      414	2015-07-09 07:59:23	1	0	1	0
      411	2015-07-09 07:59:25	1	0	1	0
      415	2015-07-09 07:59:27	1	0	1	0
      435	2015-07-09 07:59:30	1	0	1	0
      446	2015-07-09 07:59:37	1	0	1	0
      405	2015-07-09 07:59:41	1	0	1	0
      450	2015-07-09 07:59:45	1	0	1	0
      422	2015-07-09 07:59:48	1	0	1	0
      409	2015-07-09 07:59:51	1	0	1	0
      410	2015-07-09 07:59:55	1	0	1	0
      428	2015-07-09 08:00:00	1	0	1	0
      445	2015-07-09 08:00:05	1	0	1	0
      443	2015-07-09 08:00:08	1	0	1	0
      444	2015-07-09 08:00:13	1	0	1	0
      436	2015-07-09 08:00:17	1	0	1	0
      417	2015-07-09 08:00:20	1	0	1	0
      430	2015-07-09 08:00:27	1	0	1	0
      430	2015-07-09 08:00:28	1	0	1	0
      437	2015-07-09 08:00:31	1	0	1	0
      432	2015-07-09 08:00:34	1	0	1	0
      426	2015-07-09 08:00:45	1	0	1	0
      421	2015-07-09 08:00:53	1	0	1	0
      420	2015-07-09 08:01:15	1	0	1	0
      412	2015-07-09 08:01:39	1	0	1	0
      456	2015-07-09 08:01:46	1	0	1	0
      456	2015-07-09 08:01:47	1	0	1	0
      406	2015-07-09 08:01:51	1	0	1	0
      452	2015-07-09 08:02:47	1	0	1	0
      448	2015-07-09 08:02:50	1	0	1	0
      449	2015-07-09 08:02:53	1	0	1	0
      440	2015-07-09 08:02:56	1	0	1	0
      442	2015-07-09 08:02:59	1	0	1	0
      441	2015-07-09 08:03:05	1	0	1	0
      458	2015-07-09 08:03:09	1	0	1	0
      459	2015-07-09 08:03:12	1	0	1	0
      425	2015-07-09 08:03:21	1	0	1	0
      419	2015-07-09 08:03:50	1	0	1	0
      418	2015-07-09 08:03:54	1	0	1	0
      431	2015-07-09 08:05:57	1	0	1	0
      455	2015-07-09 08:06:06	1	0	1	0
      424	2015-07-09 08:06:58	1	0	1	0
      423	2015-07-09 08:07:42	1	0	1	0
      457	2015-07-09 08:07:54	1	0	1	0
      438	2015-07-09 08:08:15	1	0	1	0
      433	2015-07-09 08:16:01	1	0	1	0
      429	2015-07-09 08:16:26	1	0	1	0
      452	2015-07-09 11:41:17	1	0	1	0
      448	2015-07-09 11:41:21	1	0	1	0
      413	2015-07-09 11:41:28	1	0	1	0
      406	2015-07-09 11:42:10	1	0	1	0
      420	2015-07-09 11:42:15	1	0	1	0
      407	2015-07-09 11:42:18	1	0	1	0
      449	2015-07-09 11:42:21	1	0	1	0
      430	2015-07-09 11:42:26	1	0	1	0
      431	2015-07-09 11:42:28	1	0	1	0
      450	2015-07-09 11:42:31	1	0	1	0
      414	2015-07-09 11:42:33	1	0	1	0
      421	2015-07-09 11:43:05	1	0	1	0
      412	2015-07-09 11:43:13	1	0	1	0
      411	2015-07-09 11:43:24	1	0	1	0
      415	2015-07-09 11:43:31	1	0	1	0
      416	2015-07-09 11:43:35	1	0	1	0
      423	2015-07-09 11:43:43	1	0	1	0
      440	2015-07-09 11:44:07	1	0	1	0
      408	2015-07-09 11:44:25	1	0	1	0
      456	2015-07-09 11:44:32	1	0	1	0
      442	2015-07-09 11:44:38	1	0	1	0
      441	2015-07-09 11:44:42	1	0	1	0
      438	2015-07-09 11:44:57	1	0	1	0
      435	2015-07-09 11:45:09	1	0	1	0
      419	2015-07-09 11:45:30	1	0	1	0
      424	2015-07-09 11:45:51	1	0	1	0
      446	2015-07-09 11:45:53	1	0	1	0
      402	2015-07-09 11:45:56	1	0	1	0
      437	2015-07-09 11:46:00	1	0	1	0
      417	2015-07-09 11:46:20	1	0	1	0
      422	2015-07-09 11:46:23	1	0	1	0
      405	2015-07-09 11:46:28	1	0	1	0
      436	2015-07-09 11:46:35	1	0	1	0
      429	2015-07-09 11:47:01	1	0	1	0
      459	2015-07-09 11:47:35	1	0	1	0
      425	2015-07-09 11:47:38	1	0	1	0
      428	2015-07-09 11:47:49	1	0	1	0
      447	2015-07-09 11:47:57	1	0	1	0
      445	2015-07-09 11:48:46	1	0	1	0
      457	2015-07-09 11:49:55	1	0	1	0
      426	2015-07-09 11:50:22	1	0	1	0
      404	2015-07-09 11:51:06	1	0	1	0
      403	2015-07-09 11:51:15	1	0	1	0
      409	2015-07-09 11:51:52	1	0	1	0
      418	2015-07-09 11:51:58	1	0	1	0
      410	2015-07-09 11:52:31	1	0	1	0
      410	2015-07-09 11:52:36	1	0	1	0
      410	2015-07-09 11:52:38	1	0	1	0
      410	2015-07-09 11:52:40	1	0	1	0
      410	2015-07-09 11:52:43	1	0	1	0
      410	2015-07-09 11:52:45	1	0	1	0
      433	2015-07-09 11:53:01	1	0	1	0
      455	2015-07-09 11:53:26	1	0	1	0
      432	2015-07-09 11:59:10	1	0	1	0
      444	2015-07-09 11:59:25	1	0	1	0
      443	2015-07-09 11:59:47	1	0	1	0
      427	2015-07-09 12:15:10	1	0	1	0
      444	2015-07-10 08:02:17	1	0	1	0
      445	2015-07-10 08:02:22	1	0	1	0
      443	2015-07-10 08:02:24	1	0	1	0
      411	2015-07-10 08:02:27	1	0	1	0
      402	2015-07-10 08:02:29	1	0	1	0
      430	2015-07-10 08:02:32	1	0	1	0
      414	2015-07-10 08:02:38	1	0	1	0
      427	2015-07-10 08:02:43	1	0	1	0
      408	2015-07-10 08:02:47	1	0	1	0
      458	2015-07-10 08:02:50	1	0	1	0
      432	2015-07-10 08:02:54	1	0	1	0
      447	2015-07-10 08:02:57	1	0	1	0
      419	2015-07-10 08:03:00	1	0	1	0
      404	2015-07-10 08:03:03	1	0	1	0
      407	2015-07-10 08:03:08	1	0	1	0
      435	2015-07-10 08:03:12	1	0	1	0
      436	2015-07-10 08:03:15	1	0	1	0
      438	2015-07-10 08:03:18	1	0	1	0
      428	2015-07-10 08:03:22	1	0	1	0
      417	2015-07-10 08:03:25	1	0	1	0
      425	2015-07-10 08:03:28	1	0	1	0
      410	2015-07-10 08:03:31	1	0	1	0
      426	2015-07-10 08:03:33	1	0	1	0
      450	2015-07-10 08:03:36	1	0	1	0
      409	2015-07-10 08:03:39	1	0	1	0
      413	2015-07-10 08:03:42	1	0	1	0
      459	2015-07-10 08:03:45	1	0	1	0
      401	2015-07-10 08:03:47	1	0	1	0
      429	2015-07-10 08:03:50	1	0	1	0
      403	2015-07-10 08:03:52	1	0	1	0
      415	2015-07-10 08:03:56	1	0	1	0
      416	2015-07-10 08:03:58	1	0	1	0
      420	2015-07-10 08:04:03	1	0	1	0
      423	2015-07-10 08:04:06	1	0	1	0
      455	2015-07-10 08:04:10	1	0	1	0
      406	2015-07-10 08:04:14	1	0	1	0
      421	2015-07-10 08:04:17	1	0	1	0
      422	2015-07-10 08:04:20	1	0	1	0
      437	2015-07-10 08:04:27	1	0	1	0
      433	2015-07-10 08:04:43	1	0	1	0
      446	2015-07-10 08:04:48	1	0	1	0
      449	2015-07-10 08:05:21	1	0	1	0
      452	2015-07-10 08:05:25	1	0	1	0
      448	2015-07-10 08:05:30	1	0	1	0
      418	2015-07-10 08:05:58	1	0	1	0
      424	2015-07-10 08:06:05	1	0	1	0
      456	2015-07-10 08:06:12	1	0	1	0
      457	2015-07-10 08:07:31	1	0	1	0
      440	2015-07-10 08:07:50	1	0	1	0
      442	2015-07-10 08:07:54	1	0	1	0
      441	2015-07-10 08:07:57	1	0	1	0
      405	2015-07-10 08:17:53	1	0	1	0
      412	2015-07-10 08:18:27	1	0	1	0
      431	2015-07-10 08:20:57	1	0	1	0
      401	2015-07-10 11:39:37	1	0	1	0
      452	2015-07-10 11:40:15	1	0	1	0
      449	2015-07-10 11:40:19	1	0	1	0
      430	2015-07-10 11:40:31	1	0	1	0
      431	2015-07-10 11:40:35	1	0	1	0
      413	2015-07-10 11:40:49	1	0	1	0
      414	2015-07-10 11:40:51	1	0	1	0
      458	2015-07-10 11:40:56	1	0	1	0
      420	2015-07-10 11:41:20	1	0	1	0
      446	2015-07-10 11:41:43	1	0	1	0
      428	2015-07-10 11:42:45	1	0	1	0
      416	2015-07-10 11:42:51	1	0	1	0
      406	2015-07-10 11:43:15	1	0	1	0
      423	2015-07-10 11:43:31	1	0	1	0
      450	2015-07-10 11:43:34	1	0	1	0
      459	2015-07-10 11:43:42	1	0	1	0
      440	2015-07-10 11:44:04	1	0	1	0
      442	2015-07-10 11:44:08	1	0	1	0
      456	2015-07-10 11:44:54	1	0	1	0
      435	2015-07-10 11:45:05	1	0	1	0
      436	2015-07-10 11:45:07	1	0	1	0
      402	2015-07-10 11:45:12	1	0	1	0
      412	2015-07-10 11:45:21	1	0	1	0
      418	2015-07-10 11:45:24	1	0	1	0
      407	2015-07-10 11:45:34	1	0	1	0
      433	2015-07-10 11:45:38	1	0	1	0
      415	2015-07-10 11:45:42	1	0	1	0
      408	2015-07-10 11:45:47	1	0	1	0
      447	2015-07-10 11:45:50	1	0	1	0
      419	2015-07-10 11:45:54	1	0	1	0
      405	2015-07-10 11:46:06	1	0	1	0
      411	2015-07-10 11:46:23	1	0	1	0
      422	2015-07-10 11:46:51	1	0	1	0
      417	2015-07-10 11:46:56	1	0	1	0
      425	2015-07-10 11:47:01	1	0	1	0
      438	2015-07-10 11:47:06	1	0	1	0
      426	2015-07-10 11:47:10	1	0	1	0
      437	2015-07-10 11:47:15	1	0	1	0
      421	2015-07-10 11:48:05	1	0	1	0
      409	2015-07-10 11:48:20	1	0	1	0
      403	2015-07-10 11:48:24	1	0	1	0
      410	2015-07-10 11:48:26	1	0	1	0
      404	2015-07-10 11:48:44	1	0	1	0
      457	2015-07-10 11:49:06	1	0	1	0
      432	2015-07-10 11:49:31	1	0	1	0
      424	2015-07-10 11:49:57	1	0	1	0
      429	2015-07-10 11:51:22	1	0	1	0
      455	2015-07-10 11:53:51	1	0	1	0
      427	2015-07-10 11:55:52	1	0	1	0
      443	2015-07-10 11:57:31	1	0	1	0
      444	2015-07-10 11:57:35	1	0	1	0
      445	2015-07-10 11:58:00	1	0	1	0
      409	2015-07-13 07:52:47	1	0	1	0
      413	2015-07-13 07:52:51	1	0	1	0
      408	2015-07-13 07:52:54	1	0	1	0
      430	2015-07-13 07:52:57	1	0	1	0
      461	2015-07-13 07:53:00	1	0	1	0
      432	2015-07-13 07:53:03	1	0	1	0
      412	2015-07-13 07:53:07	1	0	1	0
      410	2015-07-13 07:53:10	1	0	1	0
      407	2015-07-13 07:53:13	1	0	1	0
      411	2015-07-13 07:53:15	1	0	1	0
      418	2015-07-13 07:53:18	1	0	1	0
      421	2015-07-13 07:53:20	1	0	1	0
      417	2015-07-13 07:53:26	1	0	1	0
      401	2015-07-13 07:53:31	1	0	1	0
      416	2015-07-13 07:53:34	1	0	1	0
      422	2015-07-13 07:53:36	1	0	1	0
      426	2015-07-13 07:53:40	1	0	1	0
      456	2015-07-13 07:53:51	1	0	1	0
      436	2015-07-13 07:55:38	1	0	1	0
      447	2015-07-13 07:55:40	1	0	1	0
      435	2015-07-13 07:55:51	1	0	1	0
      443	2015-07-13 07:57:25	1	0	1	0
      414	2015-07-13 07:57:28	1	0	1	0
      420	2015-07-13 07:58:07	1	0	1	0
      402	2015-07-13 07:58:21	1	0	1	0
      404	2015-07-13 07:58:24	1	0	1	0
      403	2015-07-13 07:58:28	1	0	1	0
      444	2015-07-13 07:58:35	1	0	1	0
      415	2015-07-13 07:59:04	1	0	1	0
      405	2015-07-13 07:59:34	1	0	1	0
      405	2015-07-13 07:59:42	1	0	1	0
      427	2015-07-13 08:00:05	1	0	1	0
      445	2015-07-13 08:00:24	1	0	1	0
      442	2015-07-13 08:00:50	1	0	1	0
      441	2015-07-13 08:00:54	1	0	1	0
      452	2015-07-13 08:01:23	1	0	1	0
      448	2015-07-13 08:01:24	1	0	1	0
      449	2015-07-13 08:01:31	1	0	1	0
      457	2015-07-13 08:01:35	1	0	1	0
      429	2015-07-13 08:01:47	1	0	1	0
      438	2015-07-13 08:03:04	1	0	1	0
      428	2015-07-13 08:03:43	1	0	1	0
      423	2015-07-13 08:06:58	1	0	1	0
      431	2015-07-13 08:11:23	1	0	1	0
      424	2015-07-13 08:20:41	1	0	1	0
      419	2015-07-13 08:22:47	1	0	1	0
      406	2015-07-13 08:23:02	1	0	1	0
      461	2015-07-13 11:40:19	1	0	1	0
      430	2015-07-13 11:40:50	1	0	1	0
      435	2015-07-13 11:40:57	1	0	1	0
      407	2015-07-13 11:41:01	1	0	1	0
      431	2015-07-13 11:41:18	1	0	1	0
      408	2015-07-13 11:41:28	1	0	1	0
      417	2015-07-13 11:41:36	1	0	1	0
      413	2015-07-13 11:41:40	1	0	1	0
      401	2015-07-13 11:41:49	1	0	1	0
      414	2015-07-13 11:41:59	1	0	1	0
      436	2015-07-13 11:42:05	1	0	1	0
      426	2015-07-13 11:42:07	1	0	1	0
      416	2015-07-13 11:42:14	1	0	1	0
      456	2015-07-13 11:42:26	1	0	1	0
      452	2015-07-13 11:42:40	1	0	1	0
      449	2015-07-13 11:42:43	1	0	1	0
      412	2015-07-13 11:42:47	1	0	1	0
      406	2015-07-13 11:42:52	1	0	1	0
      411	2015-07-13 11:42:55	1	0	1	0
      422	2015-07-13 11:42:58	1	0	1	0
      418	2015-07-13 11:43:01	1	0	1	0
      448	2015-07-13 11:43:05	1	0	1	0
      423	2015-07-13 11:43:12	1	0	1	0
      442	2015-07-13 11:43:25	1	0	1	0
      415	2015-07-13 11:43:38	1	0	1	0
      441	2015-07-13 11:43:48	1	0	1	0
      419	2015-07-13 11:43:58	1	0	1	0
      421	2015-07-13 11:44:02	1	0	1	0
      420	2015-07-13 11:44:05	1	0	1	0
      402	2015-07-13 11:44:07	1	0	1	0
      438	2015-07-13 11:44:16	1	0	1	0
      447	2015-07-13 11:45:14	1	0	1	0
      428	2015-07-13 11:45:19	1	0	1	0
      403	2015-07-13 11:45:22	1	0	1	0
      405	2015-07-13 11:45:44	1	0	1	0
      404	2015-07-13 11:45:48	1	0	1	0
      445	2015-07-13 11:46:33	1	0	1	0
      443	2015-07-13 11:46:43	1	0	1	0
      457	2015-07-13 11:47:51	1	0	1	0
      432	2015-07-13 11:49:10	1	0	1	0
      444	2015-07-13 11:49:50	1	0	1	0
      424	2015-07-13 11:49:54	1	0	1	0
      409	2015-07-13 11:51:01	1	0	1	0
      410	2015-07-13 11:51:23	1	0	1	0
      445	2015-07-13 11:52:40	1	0	1	0
      429	2015-07-13 11:54:04	1	0	1	0
      459	2015-07-14 07:48:53	1	0	1	0
      414	2015-07-14 07:48:57	1	0	1	0
      411	2015-07-14 07:49:00	1	0	1	0
      430	2015-07-14 07:49:03	1	0	1	0
      435	2015-07-14 07:49:08	1	0	1	0
      409	2015-07-14 07:49:25	1	0	1	0
      410	2015-07-14 07:49:28	1	0	1	0
      422	2015-07-14 07:49:34	1	0	1	0
      407	2015-07-14 07:50:58	1	0	1	0
      447	2015-07-14 07:51:53	1	0	1	0
      428	2015-07-14 07:52:00	1	0	1	0
      436	2015-07-14 07:52:04	1	0	1	0
      425	2015-07-14 07:52:06	1	0	1	0
      437	2015-07-14 07:52:28	1	0	1	0
      427	2015-07-14 07:52:37	1	0	1	0
      413	2015-07-14 07:53:02	1	0	1	0
      446	2015-07-14 07:53:05	1	0	1	0
      443	2015-07-14 07:53:13	1	0	1	0
      412	2015-07-14 07:53:27	1	0	1	0
      418	2015-07-14 07:53:33	1	0	1	0
      444	2015-07-14 07:53:36	1	0	1	0
      444	2015-07-14 07:53:38	1	0	1	0
      402	2015-07-14 07:53:41	1	0	1	0
      403	2015-07-14 07:53:45	1	0	1	0
      401	2015-07-14 07:54:06	1	0	1	0
      420	2015-07-14 07:54:17	1	0	1	0
      404	2015-07-14 07:54:23	1	0	1	0
      452	2015-07-14 07:54:50	1	0	1	0
      448	2015-07-14 07:54:53	1	0	1	0
      449	2015-07-14 07:54:56	1	0	1	0
      408	2015-07-14 07:55:00	1	0	1	0
      421	2015-07-14 07:55:26	1	0	1	0
      431	2015-07-14 07:55:57	1	0	1	0
      419	2015-07-14 07:57:33	1	0	1	0
      433	2015-07-14 07:57:44	1	0	1	0
      406	2015-07-14 07:57:53	1	0	1	0
      416	2015-07-14 07:58:01	1	0	1	0
      415	2015-07-14 07:58:16	1	0	1	0
      417	2015-07-14 07:58:20	1	0	1	0
      460	2015-07-14 07:58:42	1	0	1	0
      432	2015-07-14 07:59:31	1	0	1	0
      445	2015-07-14 07:59:38	1	0	1	0
      424	2015-07-14 08:01:50	1	0	1	0
      450	2015-07-14 08:02:34	1	0	1	0
      423	2015-07-14 08:04:24	1	0	1	0
      440	2015-07-14 08:04:35	1	0	1	0
      442	2015-07-14 08:04:39	1	0	1	0
      441	2015-07-14 08:04:42	1	0	1	0
      426	2015-07-14 08:05:18	1	0	1	0
      429	2015-07-14 08:05:52	1	0	1	0
      438	2015-07-14 08:05:54	1	0	1	0
      405	2015-07-14 08:05:58	1	0	1	0
      456	2015-07-14 08:08:01	1	0	1	0
      455	2015-07-14 08:12:12	1	0	1	0
      457	2015-07-14 08:14:10	1	0	1	0
      448	2015-07-14 11:40:03	1	0	1	0
      430	2015-07-14 11:40:36	1	0	1	0
      431	2015-07-14 11:40:53	1	0	1	0
      413	2015-07-14 11:42:04	1	0	1	0
      401	2015-07-14 11:42:17	1	0	1	0
      414	2015-07-14 11:42:30	1	0	1	0
      407	2015-07-14 11:42:59	1	0	1	0
      411	2015-07-14 11:43:02	1	0	1	0
      416	2015-07-14 11:43:07	1	0	1	0
      418	2015-07-14 11:43:29	1	0	1	0
      422	2015-07-14 11:43:31	1	0	1	0
      446	2015-07-14 11:43:36	1	0	1	0
      420	2015-07-14 11:43:49	1	0	1	0
      440	2015-07-14 11:43:55	1	0	1	0
      421	2015-07-14 11:44:01	1	0	1	0
      460	2015-07-14 11:44:07	1	0	1	0
      406	2015-07-14 11:44:12	1	0	1	0
